"tag_id","ts_origin","ts","value_ts"
PowerBi.COU1CD2001CU,2025-06-15 01:46:37.000,2025-06-15 03:46:37.000,"0.3143631"
PowerBi.COU1-RCT-CU,2025-06-15 01:46:37.000,2025-06-15 03:46:37.000,"69.24879"
PowerBi.COU1RD001CU,2025-06-15 01:48:37.000,2025-06-15 03:48:37.000,"930.2001"
PowerBi.COU1-RCT-CU,2025-06-15 01:48:37.000,2025-06-15 03:48:37.000,"70.80506"
PowerBi.COU1CF001CU,2025-06-15 01:49:37.000,2025-06-15 03:49:37.000,"16.89303"
PowerBi.COU1-RCT-CU,2025-06-15 01:49:37.000,2025-06-15 03:49:37.000,"70.79987"
PowerBi.COU1CD2001CU,2025-06-15 01:56:37.000,2025-06-15 03:56:37.000,"0.3328698"
PowerBi.COU1-RCT-CU,2025-06-15 01:56:37.000,2025-06-15 03:56:37.000,"72.45409"
PowerBi.COU1RD001CU,2025-06-15 01:57:37.000,2025-06-15 03:57:37.000,"880.2542"
PowerBi.COU1-RCT-CU,2025-06-15 01:57:38.000,2025-06-15 03:57:38.000,"73.94089"
PowerBi.COU1CF001CU,2025-06-15 01:59:37.000,2025-06-15 03:59:37.000,"17.27001"
PowerBi.COU1-RCT-CU,2025-06-15 01:59:37.000,2025-06-15 03:59:37.000,"73.93243"
PowerBi.COU1CD2001CU,2025-06-15 02:05:37.000,2025-06-15 04:05:37.000,"0.3161342"
PowerBi.COU1-RCT-CU,2025-06-15 02:05:37.000,2025-06-15 04:05:37.000,"72.52534"
PowerBi.COU1RD001CU,2025-06-15 02:07:37.000,2025-06-15 04:07:37.000,"891.9672"
PowerBi.COU1-RCT-CU,2025-06-15 02:07:37.000,2025-06-15 04:07:37.000,"72.15786"
PowerBi.COU1CF001CU,2025-06-15 02:08:37.000,2025-06-15 04:08:37.000,"16.64084"
PowerBi.COU1-RCT-CU,2025-06-15 02:08:37.000,2025-06-15 04:08:37.000,"72.17203"
PowerBi.COU1CD2001CU,2025-06-15 02:14:37.000,2025-06-15 04:14:37.000,"0.3340616"
PowerBi.COU1-RCT-CU,2025-06-15 02:14:37.000,2025-06-15 04:14:37.000,"73.69434"
PowerBi.COU1-RCT-CU,2025-06-15 02:16:37.000,2025-06-15 04:16:37.000,"74.18884"
PowerBi.COU1RD001CU,2025-06-15 02:16:38.000,2025-06-15 04:16:38.000,"875.2878"
PowerBi.COU1CF001CU,2025-06-15 02:17:37.000,2025-06-15 04:17:37.000,"16.38125"
PowerBi.COU1-RCT-CU,2025-06-15 02:17:37.000,2025-06-15 04:17:37.000,"73.0315"
PowerBi.COU1-RCT-CU,2025-06-15 02:18:37.000,2025-06-15 04:18:37.000,"74.19505"
PowerBi.COU1CD2001CU,2025-06-15 02:24:37.000,2025-06-15 04:24:37.000,"0.3393099"
PowerBi.COU1-RCT-CU,2025-06-15 02:24:38.000,2025-06-15 04:24:38.000,"74.6025"
PowerBi.COU1CF001CU,2025-06-15 02:26:37.000,2025-06-15 04:26:37.000,"16.27481"
PowerBi.COU1-RCT-CU,2025-06-15 02:26:37.000,2025-06-15 04:26:37.000,"74.60511"
PowerBi.COU1CD2001CU,2025-06-15 02:32:37.000,2025-06-15 04:32:37.000,"0.3828744"
PowerBi.COU1-RCT-CU,2025-06-15 02:32:37.000,2025-06-15 04:32:37.000,"77.55615"
PowerBi.COU1RD001CU,2025-06-15 02:34:37.000,2025-06-15 04:34:37.000,"856.4759"
PowerBi.COU1-RCT-CU,2025-06-15 02:34:37.000,2025-06-15 04:34:37.000,"78.04107"
PowerBi.COU1CF001CU,2025-06-15 02:35:37.000,2025-06-15 04:35:37.000,"16.04803"
PowerBi.COU1-RCT-CU,2025-06-15 02:35:37.000,2025-06-15 04:35:37.000,"78.04691"
PowerBi.COU1CD2001CU,2025-06-15 02:44:37.000,2025-06-15 04:44:37.000,"0.3419527"
PowerBi.COU1-RCT-CU,2025-06-15 02:45:37.000,2025-06-15 04:45:37.000,"75.35555"
PowerBi.COU1RD001CU,2025-06-15 02:46:37.000,2025-06-15 04:46:37.000,"924.7679"
PowerBi.COU1-RCT-CU,2025-06-15 02:46:37.000,2025-06-15 04:46:37.000,"73.37911"
PowerBi.COU1CF001CU,2025-06-15 02:48:37.000,2025-06-15 04:48:37.000,"15.4351"
PowerBi.COU1-RCT-CU,2025-06-15 02:48:37.000,2025-06-15 04:48:37.000,"73.39601"
PowerBi.COU1CD2001CU,2025-06-15 02:55:37.000,2025-06-15 04:55:37.000,"0.3125614"
PowerBi.COU1-RCT-CU,2025-06-15 02:55:37.000,2025-06-15 04:55:37.000,"70.83765"
PowerBi.COU1RD001CU,2025-06-15 02:57:37.000,2025-06-15 04:57:37.000,"962.9944"
PowerBi.COU1-RCT-CU,2025-06-15 02:57:37.000,2025-06-15 04:57:37.000,"69.62462"
PowerBi.COU1CF001CU,2025-06-15 02:58:37.000,2025-06-15 04:58:37.000,"14.18187"
PowerBi.COU1-RCT-CU,2025-06-15 02:58:37.000,2025-06-15 04:58:37.000,"63.97154"
PowerBi.COU1-RCT-CU,2025-06-15 02:59:37.000,2025-06-15 04:59:37.000,"69.66327"
PowerBi.COU1CD2001CU,2025-06-15 03:06:37.000,2025-06-15 05:06:37.000,"0.3409755"
PowerBi.COU1-RCT-CU,2025-06-15 03:06:37.000,2025-06-15 05:06:37.000,"72.24825"
PowerBi.COU1-RCT-CU,2025-06-15 03:08:37.000,2025-06-15 05:08:37.000,"72.75071"
PowerBi.COU1RD001CU,2025-06-15 03:08:38.000,2025-06-15 05:08:38.000,"945.6752"
PowerBi.COU1CF001CU,2025-06-15 03:09:37.000,2025-06-15 05:09:37.000,"15.25329"
PowerBi.COU1-RCT-CU,2025-06-15 03:09:37.000,2025-06-15 05:09:37.000,"78.24692"
PowerBi.COU1-RCT-CU,2025-06-15 03:10:37.000,2025-06-15 05:10:37.000,"72.71642"
PowerBi.COU1CD2001CU,2025-06-15 03:17:37.000,2025-06-15 05:17:37.000,"0.3306392"
PowerBi.COU1-RCT-CU,2025-06-15 03:17:38.000,2025-06-15 05:17:38.000,"71.844"
PowerBi.COU1RD001CU,2025-06-15 03:19:37.000,2025-06-15 05:19:37.000,"866.0146"
PowerBi.COU1-RCT-CU,2025-06-15 03:19:37.000,2025-06-15 05:19:37.000,"74.22931"
PowerBi.COU1CF001CU,2025-06-15 03:20:37.000,2025-06-15 05:20:37.000,"15.19032"
PowerBi.COU1-RCT-CU,2025-06-15 03:20:37.000,2025-06-15 05:20:37.000,"74.23106"
PowerBi.COU1CD2001CU,2025-06-15 03:30:37.000,2025-06-15 05:30:37.000,"0.3381553"
PowerBi.COU1-RCT-CU,2025-06-15 03:30:37.000,2025-06-15 05:30:37.000,"74.81657"
PowerBi.COU1RD001CU,2025-06-15 03:31:37.000,2025-06-15 05:31:37.000,"825.9647"
PowerBi.COU1-RCT-CU,2025-06-15 03:31:38.000,2025-06-15 05:31:38.000,"75.98757"
PowerBi.COU1CF001CU,2025-06-15 03:33:37.000,2025-06-15 05:33:37.000,"15.91686"
PowerBi.COU1-RCT-CU,2025-06-15 03:33:37.000,2025-06-15 05:33:37.000,"75.96861"
PowerBi.COU1CD2001CU,2025-06-15 03:40:37.000,2025-06-15 05:40:37.000,"0.3340719"
PowerBi.COU1-RCT-CU,2025-06-15 03:40:38.000,2025-06-15 05:40:38.000,"75.6685"
PowerBi.COU1RD001CU,2025-06-15 03:42:37.000,2025-06-15 05:42:37.000,"825.5679"
PowerBi.COU1-RCT-CU,2025-06-15 03:42:37.000,2025-06-15 05:42:37.000,"75.68025"
PowerBi.COU1CF001CU,2025-06-15 03:43:37.000,2025-06-15 05:43:37.000,"15.3952"
PowerBi.COU1-RCT-CU,2025-06-15 03:43:37.000,2025-06-15 05:43:37.000,"75.69363"
PowerBi.COU1CD2001CU,2025-06-15 03:51:37.000,2025-06-15 05:51:37.000,"0.3480648"
PowerBi.COU1-RCT-CU,2025-06-15 03:51:38.000,2025-06-15 05:51:38.000,"76.69247"
PowerBi.COU1RD001CU,2025-06-15 03:53:37.000,2025-06-15 05:53:37.000,"872.2144"
PowerBi.COU1-RCT-CU,2025-06-15 03:53:37.000,2025-06-15 05:53:37.000,"75.36803"
PowerBi.COU1CF001CU,2025-06-15 03:54:37.000,2025-06-15 05:54:37.000,"15.32034"
PowerBi.COU1-RCT-CU,2025-06-15 03:54:37.000,2025-06-15 05:54:37.000,"75.37013"
PowerBi.COU1CD2001CU,2025-06-15 04:02:37.000,2025-06-15 06:02:37.000,"0.3484084"
PowerBi.COU1-RCT-CU,2025-06-15 04:02:38.000,2025-06-15 06:02:38.000,"75.39498"
PowerBi.COU1RD001CU,2025-06-15 04:04:37.000,2025-06-15 06:04:37.000,"861.1224"
PowerBi.COU1-RCT-CU,2025-06-15 04:04:37.000,2025-06-15 06:04:37.000,"75.70966"
PowerBi.COU1CF001CU,2025-06-15 04:05:37.000,2025-06-15 06:05:37.000,"14.83017"
PowerBi.COU1-RCT-CU,2025-06-15 04:05:37.000,2025-06-15 06:05:37.000,"75.7238"
PowerBi.COU1-RCT-CU,2025-06-15 04:13:37.000,2025-06-15 06:13:37.000,"75.25049"
PowerBi.COU1CD2001CU,2025-06-15 04:13:38.000,2025-06-15 06:13:38.000,"0.3418989"
PowerBi.COU1RD001CU,2025-06-15 04:15:38.000,2025-06-15 06:15:38.000,"875.6161"
PowerBi.COU1-RCT-CU,2025-06-15 04:15:38.000,2025-06-15 06:15:38.000,"74.83144"
PowerBi.COU1CF001CU,2025-06-15 04:16:37.000,2025-06-15 06:16:37.000,"15.14538"
PowerBi.COU1-RCT-CU,2025-06-15 04:16:37.000,2025-06-15 06:16:37.000,"74.8222"
PowerBi.COU1-RCT-CU,2025-06-15 04:24:37.000,2025-06-15 06:24:37.000,"74.74918"
PowerBi.COU1CD2001CU,2025-06-15 04:24:38.000,2025-06-15 06:24:38.000,"0.3409325"
PowerBi.COU1RD001CU,2025-06-15 04:26:37.000,2025-06-15 06:26:37.000,"877.7697"
PowerBi.COU1-RCT-CU,2025-06-15 04:26:37.000,2025-06-15 06:26:37.000,"74.68672"
PowerBi.COU1CF001CU,2025-06-15 04:27:37.000,2025-06-15 06:27:37.000,"15.50147"
PowerBi.COU1-RCT-CU,2025-06-15 04:27:37.000,2025-06-15 06:27:37.000,"74.67672"
PowerBi.COU1CD2001CU,2025-06-15 04:35:37.000,2025-06-15 06:35:37.000,"0.348411"
PowerBi.COU1-RCT-CU,2025-06-15 04:35:38.000,2025-06-15 06:35:38.000,"75.23249"
PowerBi.COU1RD001CU,2025-06-15 04:37:37.000,2025-06-15 06:37:37.000,"932.1996"
PowerBi.COU1-RCT-CU,2025-06-15 04:37:37.000,2025-06-15 06:37:37.000,"73.68738"
PowerBi.COU1CF001CU,2025-06-15 04:38:38.000,2025-06-15 06:38:38.000,"14.40252"
PowerBi.COU1-RCT-CU,2025-06-15 04:38:38.000,2025-06-15 06:38:38.000,"73.72141"
PowerBi.COU1-RCT-CU,2025-06-15 04:46:37.000,2025-06-15 06:46:37.000,"73.88691"
PowerBi.COU1CD2001CU,2025-06-15 04:46:38.000,2025-06-15 06:46:38.000,"0.3505654"
PowerBi.COU1-RCT-CU,2025-06-15 04:48:37.000,2025-06-15 06:48:37.000,"72.97987"
PowerBi.COU1RD001CU,2025-06-15 04:48:38.000,2025-06-15 06:48:38.000,"964.3625"
PowerBi.COU1CF001CU,2025-06-15 04:49:37.000,2025-06-15 06:49:37.000,"14.06187"
PowerBi.COU1-RCT-CU,2025-06-15 04:49:37.000,2025-06-15 06:49:37.000,"72.9918"
PowerBi.COU1-RCT-CU,2025-06-15 04:57:37.000,2025-06-15 06:57:37.000,"74.40552"
PowerBi.COU1CD2001CU,2025-06-15 04:57:38.000,2025-06-15 06:57:38.000,"0.3694202"
PowerBi.COU1RD001CU,2025-06-15 04:59:37.000,2025-06-15 06:59:37.000,"917.4482"
PowerBi.COU1-RCT-CU,2025-06-15 04:59:37.000,2025-06-15 06:59:37.000,"75.65881"
PowerBi.COU1CD2001CU,2025-06-15 05:08:37.000,2025-06-15 07:08:37.000,"0.3487025"
PowerBi.COU1-RCT-CU,2025-06-15 05:08:37.000,2025-06-15 07:08:37.000,"74.17359"
PowerBi.COU1RD001CU,2025-06-15 05:10:37.000,2025-06-15 07:10:37.000,"949.8381"
PowerBi.COU1-RCT-CU,2025-06-15 05:10:37.000,2025-06-15 07:10:37.000,"73.25561"
PowerBi.COU1CD2001CU,2025-06-15 05:18:37.000,2025-06-15 07:18:37.000,"0.2050566"
PowerBi.COU1-RCT-CU,2025-06-15 05:19:37.000,2025-06-15 07:19:37.000,"54.04428"
PowerBi.COU1CF001CU,2025-06-15 05:27:37.000,2025-06-15 07:27:37.000,"14.25031"
PowerBi.COU1-RCT-CU,2025-06-15 05:27:37.000,2025-06-15 07:27:37.000,"54.03941"
PowerBi.COU1CF001CU,2025-06-15 05:28:37.000,2025-06-15 07:28:37.000,"14.39082"
PowerBi.COU1-RCT-CU,2025-06-15 05:28:37.000,2025-06-15 07:28:37.000,"54.03588"
PowerBi.COU1CF001CU,2025-06-15 05:30:38.000,2025-06-15 07:30:38.000,"13.8277"
PowerBi.COU1-RCT-CU,2025-06-15 05:30:38.000,2025-06-15 07:30:38.000,"54.0505"
PowerBi.COU1CF001CU,2025-06-15 05:32:37.000,2025-06-15 07:32:37.000,"13.80044"
PowerBi.COU1-RCT-CU,2025-06-15 05:32:37.000,2025-06-15 07:32:37.000,"54.05124"
PowerBi.COU1-RCT-CU,2025-06-15 05:40:37.000,2025-06-15 07:40:37.000,"147.6968"
PowerBi.COU1RD001CU,2025-06-15 05:40:38.000,2025-06-15 07:40:38.000,-1000
PowerBi.COU1CF001CU,2025-06-15 05:46:37.000,2025-06-15 07:46:37.000,"14.08323"
PowerBi.COU1-RCT-CU,2025-06-15 05:46:37.000,2025-06-15 07:46:37.000,"147.7181"
PowerBi.COU1CD2001CU,2025-06-15 05:48:37.000,2025-06-15 07:48:37.000,-9999
PowerBi.COU1CF001CU,2025-06-15 05:48:37.000,2025-06-15 07:48:37.000,"13.67429"
PowerBi.COU1-RCT-CU,2025-06-15 05:48:37.000,2025-06-15 07:48:37.000,"147.687"
PowerBi.COU1CD2001CU,2025-06-15 05:49:37.000,2025-06-15 07:49:37.000,-0.1
PowerBi.COU1CF001CU,2025-06-15 05:49:37.000,2025-06-15 07:49:37.000,"12.9213"
PowerBi.COU1-RCT-CU,2025-06-15 05:49:37.000,2025-06-15 07:49:37.000,"0"
PowerBi.COU1CF001CU,2025-06-15 05:51:37.000,2025-06-15 07:51:37.000,"14.40279"
PowerBi.COU1CF001CU,2025-06-15 05:52:37.000,2025-06-15 07:52:37.000,"14.19103"
PowerBi.COU1CF001CU,2025-06-15 05:54:37.000,2025-06-15 07:54:37.000,"12.89805"
PowerBi.COU1CF001CU,2025-06-15 05:55:37.000,2025-06-15 07:55:37.000,"13.70901"
PowerBi.COU1CF001CU,2025-06-15 05:57:37.000,2025-06-15 07:57:37.000,"13.03168"
PowerBi.COU1CF001CU,2025-06-15 05:58:37.000,2025-06-15 07:58:37.000,"13.22407"
PowerBi.COU1CF001CU,2025-06-15 06:00:38.000,2025-06-15 08:00:38.000,"12.7755"
PowerBi.COU1CF001CU,2025-06-15 06:01:38.000,2025-06-15 08:01:38.000,"12.79057"
PowerBi.COU1CF001CU,2025-06-15 06:03:38.000,2025-06-15 08:03:38.000,"12.27472"
PowerBi.COU1CF001CU,2025-06-15 06:05:38.000,2025-06-15 08:05:38.000,"13.04543"
PowerBi.COU1CF001CU,2025-06-15 06:06:38.000,2025-06-15 08:06:38.000,"12.93728"
PowerBi.COU1CF001CU,2025-06-15 06:08:37.000,2025-06-15 08:08:37.000,"12.08894"
PowerBi.COU1CF001CU,2025-06-15 06:09:37.000,2025-06-15 08:09:37.000,"12.28747"
PowerBi.COU1CF001CU,2025-06-15 06:11:37.000,2025-06-15 08:11:37.000,"12.52062"
PowerBi.COU1CF001CU,2025-06-15 06:12:37.000,2025-06-15 08:12:37.000,"12.68169"
PowerBi.COU1CF001CU,2025-06-15 06:14:37.000,2025-06-15 08:14:37.000,"12.54763"
PowerBi.COU1CF001CU,2025-06-15 06:15:37.000,2025-06-15 08:15:37.000,"12.58071"
PowerBi.COU1CF001CU,2025-06-15 06:17:38.000,2025-06-15 08:17:38.000,"12.11325"
PowerBi.COU1CF001CU,2025-06-15 06:19:37.000,2025-06-15 08:19:37.000,"11.93417"
PowerBi.COU1CF001CU,2025-06-15 06:20:37.000,2025-06-15 08:20:37.000,"11.92915"
PowerBi.COU1CF001CU,2025-06-15 06:22:37.000,2025-06-15 08:22:37.000,"12.29549"
PowerBi.COU1CF001CU,2025-06-15 06:23:38.000,2025-06-15 08:23:38.000,"12.14728"
PowerBi.COU1CF001CU,2025-06-15 06:25:37.000,2025-06-15 08:25:37.000,"11.45185"
PowerBi.COU1CF001CU,2025-06-15 06:26:38.000,2025-06-15 08:26:38.000,"12.12414"
PowerBi.COU1CF001CU,2025-06-15 06:28:38.000,2025-06-15 08:28:38.000,"11.69112"
PowerBi.COU1CF001CU,2025-06-15 06:29:37.000,2025-06-15 08:29:37.000,"12.2374"
PowerBi.COU1CF001CU,2025-06-15 06:31:38.000,2025-06-15 08:31:38.000,"11.97287"
PowerBi.COU1CF001CU,2025-06-15 06:33:38.000,2025-06-15 08:33:38.000,"12.29465"
PowerBi.COU1CF001CU,2025-06-15 06:34:37.000,2025-06-15 08:34:37.000,"11.53435"
PowerBi.COU1CF001CU,2025-06-15 06:36:37.000,2025-06-15 08:36:37.000,"11.99235"
PowerBi.COU1CF001CU,2025-06-15 06:37:38.000,2025-06-15 08:37:38.000,"11.50101"
PowerBi.COU1CF001CU,2025-06-15 06:39:37.000,2025-06-15 08:39:37.000,"11.97984"
PowerBi.COU1CF001CU,2025-06-15 06:40:38.000,2025-06-15 08:40:38.000,"12.01818"
PowerBi.COU1CF001CU,2025-06-15 06:42:37.000,2025-06-15 08:42:37.000,"12.18923"
PowerBi.COU1CF001CU,2025-06-15 06:44:38.000,2025-06-15 08:44:38.000,"11.95382"
PowerBi.COU1CF001CU,2025-06-15 06:45:37.000,2025-06-15 08:45:37.000,"11.80672"
PowerBi.COU1CF001CU,2025-06-15 06:47:37.000,2025-06-15 08:47:37.000,"11.6378"
PowerBi.COU1CF001CU,2025-06-15 06:48:38.000,2025-06-15 08:48:38.000,"11.5894"
PowerBi.COU1CF001CU,2025-06-15 06:50:37.000,2025-06-15 08:50:37.000,"11.98976"
PowerBi.COU1CF001CU,2025-06-15 06:51:37.000,2025-06-15 08:51:37.000,"12.46789"
PowerBi.COU1CF001CU,2025-06-15 06:53:38.000,2025-06-15 08:53:38.000,"12.16523"
PowerBi.COU1CF001CU,2025-06-15 06:54:37.000,2025-06-15 08:54:37.000,"11.98843"
PowerBi.COU1CF001CU,2025-06-15 06:56:37.000,2025-06-15 08:56:37.000,"11.26446"
PowerBi.COU1CF001CU,2025-06-15 06:58:38.000,2025-06-15 08:58:38.000,"12.60059"
PowerBi.COU1CF001CU,2025-06-15 06:59:37.000,2025-06-15 08:59:37.000,"12.24766"
PowerBi.COU1CF001CU,2025-06-15 07:01:37.000,2025-06-15 09:01:37.000,"12.94654"
PowerBi.COU1CF001CU,2025-06-15 07:02:37.000,2025-06-15 09:02:37.000,"11.90785"
PowerBi.COU1CF001CU,2025-06-15 07:04:37.000,2025-06-15 09:04:37.000,"12.86618"
PowerBi.COU1CF001CU,2025-06-15 07:05:37.000,2025-06-15 09:05:37.000,"12.0377"
PowerBi.COU1CF001CU,2025-06-15 07:07:37.000,2025-06-15 09:07:37.000,"12.65983"
PowerBi.COU1CF001CU,2025-06-15 07:08:37.000,2025-06-15 09:08:37.000,"12.42324"
PowerBi.COU1CF001CU,2025-06-15 07:10:37.000,2025-06-15 09:10:37.000,"12.39642"
PowerBi.COU1CF001CU,2025-06-15 07:11:37.000,2025-06-15 09:11:37.000,"12.79647"
PowerBi.COU1CF001CU,2025-06-15 07:13:37.000,2025-06-15 09:13:37.000,"13.21609"
PowerBi.COU1CF001CU,2025-06-15 07:15:38.000,2025-06-15 09:15:38.000,"12.63888"
PowerBi.COU1CF001CU,2025-06-15 07:16:37.000,2025-06-15 09:16:37.000,"12.54045"
PowerBi.COU1CF001CU,2025-06-15 07:18:37.000,2025-06-15 09:18:37.000,"13.18613"
PowerBi.COU1CF001CU,2025-06-15 07:19:37.000,2025-06-15 09:19:37.000,"13.73582"
PowerBi.COU1CF001CU,2025-06-15 07:21:37.000,2025-06-15 09:21:37.000,"13.50353"
PowerBi.COU1CF001CU,2025-06-15 07:22:38.000,2025-06-15 09:22:38.000,"13.87711"
PowerBi.COU1CF001CU,2025-06-15 07:24:37.000,2025-06-15 09:24:37.000,"14.13305"
PowerBi.COU1CF001CU,2025-06-15 07:25:38.000,2025-06-15 09:25:38.000,"14.3585"
PowerBi.COU1CF001CU,2025-06-15 07:27:37.000,2025-06-15 09:27:37.000,"14.13639"
PowerBi.COU1CF001CU,2025-06-15 07:29:38.000,2025-06-15 09:29:38.000,"13.58396"
PowerBi.COU1CF001CU,2025-06-15 07:30:38.000,2025-06-15 09:30:38.000,"13.49773"
PowerBi.COU1CF001CU,2025-06-15 07:32:37.000,2025-06-15 09:32:37.000,"14.28368"
PowerBi.COU1CF001CU,2025-06-15 07:33:37.000,2025-06-15 09:33:37.000,"14.82962"
PowerBi.COU1CF001CU,2025-06-15 07:35:37.000,2025-06-15 09:35:37.000,"14.28462"
PowerBi.COU1-RCT-CU,2025-06-15 07:36:37.000,2025-06-15 09:36:37.000,"137.1524"
PowerBi.COU1CD2001CU,2025-06-15 07:36:38.000,2025-06-15 09:36:38.000,"0.2623811"
PowerBi.COU1CF001CU,2025-06-15 07:37:37.000,2025-06-15 09:37:37.000,"14.56918"
PowerBi.COU1-RCT-CU,2025-06-15 07:37:37.000,2025-06-15 09:37:37.000,"139.8845"
PowerBi.COU1-RCT-CU,2025-06-15 07:38:38.000,2025-06-15 09:38:38.000,"137.171"
PowerBi.COU1CD2001CU,2025-06-15 07:39:37.000,2025-06-15 09:39:37.000,"0.2668585"
PowerBi.COU1-RCT-CU,2025-06-15 07:39:38.000,2025-06-15 09:39:38.000,"136.5359"
PowerBi.COU1CF001CU,2025-06-15 07:40:37.000,2025-06-15 09:40:37.000,"13.49553"
PowerBi.COU1-RCT-CU,2025-06-15 07:40:37.000,2025-06-15 09:40:37.000,"136.4619"
PowerBi.COU1-RCT-CU,2025-06-15 07:41:37.000,2025-06-15 09:41:37.000,"134.9666"
PowerBi.COU1CD2001CU,2025-06-15 07:41:38.000,2025-06-15 09:41:38.000,"0.2780347"
PowerBi.COU1CF001CU,2025-06-15 07:43:38.000,2025-06-15 09:43:38.000,"13.94994"
PowerBi.COU1-RCT-CU,2025-06-15 07:43:38.000,2025-06-15 09:43:38.000,"134.999"
PowerBi.COU1CD2001CU,2025-06-15 07:44:37.000,2025-06-15 09:44:37.000,"0.2773851"
PowerBi.COU1-RCT-CU,2025-06-15 07:44:37.000,2025-06-15 09:44:37.000,"135.0826"
PowerBi.COU1CF001CU,2025-06-15 07:45:37.000,2025-06-15 09:45:37.000,"13.92692"
PowerBi.COU1-RCT-CU,2025-06-15 07:45:37.000,2025-06-15 09:45:37.000,"135.081"
PowerBi.COU1CD2001CU,2025-06-15 07:47:37.000,2025-06-15 09:47:37.000,"0.2858718"
PowerBi.COU1-RCT-CU,2025-06-15 07:47:38.000,2025-06-15 09:47:38.000,"134.0184"
PowerBi.COU1CF001CU,2025-06-15 07:48:37.000,2025-06-15 09:48:37.000,"14.74036"
PowerBi.COU1-RCT-CU,2025-06-15 07:48:37.000,2025-06-15 09:48:37.000,"134.0712"
PowerBi.COU1-RCT-CU,2025-06-15 07:49:37.000,2025-06-15 09:49:37.000,"133.7648"
PowerBi.COU1CD2001CU,2025-06-15 07:49:38.000,2025-06-15 09:49:38.000,"0.2884148"
PowerBi.COU1CF001CU,2025-06-15 07:51:38.000,2025-06-15 09:51:38.000,"16.18009"
PowerBi.COU1-RCT-CU,2025-06-15 07:51:38.000,2025-06-15 09:51:38.000,"133.8451"
PowerBi.COU1CD2001CU,2025-06-15 07:52:37.000,2025-06-15 09:52:37.000,"0.2915784"
PowerBi.COU1-RCT-CU,2025-06-15 07:52:38.000,2025-06-15 09:52:38.000,"133.4712"
PowerBi.COU1CF001CU,2025-06-15 07:53:37.000,2025-06-15 09:53:37.000,"15.55148"
PowerBi.COU1-RCT-CU,2025-06-15 07:53:37.000,2025-06-15 09:53:37.000,"133.438"
PowerBi.COU1CD2001CU,2025-06-15 07:55:37.000,2025-06-15 09:55:37.000,"0.3147033"
PowerBi.COU1-RCT-CU,2025-06-15 07:55:38.000,2025-06-15 09:55:38.000,"130.934"
PowerBi.COU1-RCT-CU,2025-06-15 07:56:37.000,2025-06-15 09:56:37.000,"55.64713"
PowerBi.COU1RD001CU,2025-06-15 07:56:38.000,2025-06-15 09:56:38.000,"1411.696"
PowerBi.COU1CF001CU,2025-06-15 07:58:37.000,2025-06-15 09:58:37.000,"16.24528"
PowerBi.COU1-RCT-CU,2025-06-15 07:58:37.000,2025-06-15 09:58:37.000,"55.62537"
PowerBi.COU1-RCT-CU,2025-06-15 08:05:37.000,2025-06-15 10:05:37.000,"58.32858"
PowerBi.COU1CD2001CU,2025-06-15 08:05:38.000,2025-06-15 10:05:38.000,"0.3346974"
PowerBi.COU1RD001CU,2025-06-15 08:07:37.000,2025-06-15 10:07:37.000,"1068.744"
PowerBi.COU1-RCT-CU,2025-06-15 08:07:37.000,2025-06-15 10:07:37.000,"68.51913"
PowerBi.COU1CF001CU,2025-06-15 08:08:37.000,2025-06-15 10:08:37.000,"15.63097"
PowerBi.COU1-RCT-CU,2025-06-15 08:08:37.000,2025-06-15 10:08:37.000,"68.53696"
PowerBi.COU1CD2001CU,2025-06-15 08:15:38.000,2025-06-15 10:15:38.000,"0.3628307"
PowerBi.COU1-RCT-CU,2025-06-15 08:16:38.000,2025-06-15 10:16:38.000,"71.02994"
PowerBi.COU1RD001CU,2025-06-15 08:17:38.000,2025-06-15 10:17:38.000,"917.7521"
PowerBi.COU1-RCT-CU,2025-06-15 08:17:38.000,2025-06-15 10:17:38.000,"75.147"
PowerBi.COU1CF001CU,2025-06-15 08:19:38.000,2025-06-15 10:19:38.000,"17.42616"
PowerBi.COU1-RCT-CU,2025-06-15 08:19:38.000,2025-06-15 10:19:38.000,"75.1013"
PowerBi.COU1CD2001CU,2025-06-15 08:26:37.000,2025-06-15 10:26:37.000,"0.3878051"
PowerBi.COU1-RCT-CU,2025-06-15 08:26:38.000,2025-06-15 10:26:38.000,"76.73886"
PowerBi.COU1RD001CU,2025-06-15 08:28:37.000,2025-06-15 10:28:37.000,"873.7689"
PowerBi.COU1-RCT-CU,2025-06-15 08:28:37.000,2025-06-15 10:28:37.000,"77.85927"
PowerBi.COU1CF001CU,2025-06-15 08:29:38.000,2025-06-15 10:29:38.000,"18.92468"
PowerBi.COU1-RCT-CU,2025-06-15 08:29:38.000,2025-06-15 10:29:38.000,"77.82821"
PowerBi.COU1CD2001CU,2025-06-15 08:37:37.000,2025-06-15 10:37:37.000,"0.4053407"
PowerBi.COU1-RCT-CU,2025-06-15 08:37:37.000,2025-06-15 10:37:37.000,"78.80746"
PowerBi.COU1RD001CU,2025-06-15 08:39:37.000,2025-06-15 10:39:37.000,"881.4847"
PowerBi.COU1-RCT-CU,2025-06-15 08:39:37.000,2025-06-15 10:39:37.000,"78.61944"
PowerBi.COU1CF001CU,2025-06-15 08:40:38.000,2025-06-15 10:40:38.000,"19.36113"
PowerBi.COU1-RCT-CU,2025-06-15 08:40:38.000,2025-06-15 10:40:38.000,"78.61115"
