"tag_id","ts_origin","ts","value_ts"
PowerBi.COU1-RCT-CU,2025-07-01 12:13:49.000,2025-07-01 14:13:49.000,"59.68139"
PowerBi.COU1CF001CU,2025-07-01 12:14:49.000,2025-07-01 14:14:49.000,"17.36728"
PowerBi.COU1-RCT-CU,2025-07-01 12:14:49.000,2025-07-01 14:14:49.000,"60.07999"
PowerBi.COU1CF001CU,2025-07-01 12:14:49.000,2025-07-01 14:14:49.000,"17.36728"
PowerBi.COU1-RCT-CU,2025-07-01 12:14:49.000,2025-07-01 14:14:49.000,"60.07999"
PowerBi.COU1-RCT-CU,2025-07-01 12:15:49.000,2025-07-01 14:15:49.000,"59.67768"
PowerBi.COU1-RCT-CU,2025-07-01 12:15:49.000,2025-07-01 14:15:49.000,"59.67768"
PowerBi.COU1CD2001CU,2025-07-01 12:22:48.000,2025-07-01 14:22:48.000,"0.3924862"
PowerBi.COU1CD2001CU,2025-07-01 12:22:48.000,2025-07-01 14:22:48.000,"0.3924862"
PowerBi.COU1-RCT-CU,2025-07-01 12:22:49.000,2025-07-01 14:22:49.000,"59.76941"
PowerBi.COU1-RCT-CU,2025-07-01 12:22:49.000,2025-07-01 14:22:49.000,"59.76941"
PowerBi.COU1-RCT-CU,2025-07-01 12:25:48.000,2025-07-01 14:25:48.000,"61.50912"
PowerBi.COU1-RCT-CU,2025-07-01 12:25:48.000,2025-07-01 14:25:48.000,"61.50912"
PowerBi.COU1RD001CU,2025-07-01 12:25:49.000,2025-07-01 14:25:49.000,"1532.01"
PowerBi.COU1RD001CU,2025-07-01 12:25:49.000,2025-07-01 14:25:49.000,"1532.01"
PowerBi.COU1CF001CU,2025-07-01 12:26:48.000,2025-07-01 14:26:48.000,"16.57889"
PowerBi.COU1CF001CU,2025-07-01 12:26:48.000,2025-07-01 14:26:48.000,"16.57889"
PowerBi.COU1-RCT-CU,2025-07-01 12:27:49.000,2025-07-01 14:27:49.000,"61.53516"
PowerBi.COU1-RCT-CU,2025-07-01 12:27:49.000,2025-07-01 14:27:49.000,"61.53516"
PowerBi.COU1-RCT-CU,2025-07-01 12:34:48.000,2025-07-01 14:34:48.000,"62.30387"
PowerBi.COU1-RCT-CU,2025-07-01 12:34:48.000,2025-07-01 14:34:48.000,"62.30387"
PowerBi.COU1CD2001CU,2025-07-01 12:34:49.000,2025-07-01 14:34:49.000,"0.4002967"
PowerBi.COU1CD2001CU,2025-07-01 12:34:49.000,2025-07-01 14:34:49.000,"0.4002967"
PowerBi.COU1RD001CU,2025-07-01 12:37:49.000,2025-07-01 14:37:49.000,"1516.922"
PowerBi.COU1-RCT-CU,2025-07-01 12:37:49.000,2025-07-01 14:37:49.000,"62.67854"
PowerBi.COU1RD001CU,2025-07-01 12:37:49.000,2025-07-01 14:37:49.000,"1516.922"
PowerBi.COU1-RCT-CU,2025-07-01 12:37:49.000,2025-07-01 14:37:49.000,"62.67854"
PowerBi.COU1CF001CU,2025-07-01 12:38:48.000,2025-07-01 14:38:48.000,"15.74504"
PowerBi.COU1CF001CU,2025-07-01 12:38:48.000,2025-07-01 14:38:48.000,"15.74504"
PowerBi.COU1-RCT-CU,2025-07-01 12:39:49.000,2025-07-01 14:39:49.000,"62.70921"
PowerBi.COU1-RCT-CU,2025-07-01 12:39:49.000,2025-07-01 14:39:49.000,"62.70921"
PowerBi.COU1CD2001CU,2025-07-01 12:46:48.000,2025-07-01 14:46:48.000,"0.3960616"
PowerBi.COU1CD2001CU,2025-07-01 12:46:48.000,2025-07-01 14:46:48.000,"0.3960616"
PowerBi.COU1-RCT-CU,2025-07-01 12:46:49.000,2025-07-01 14:46:49.000,"62.30006"
PowerBi.COU1-RCT-CU,2025-07-01 12:46:49.000,2025-07-01 14:46:49.000,"62.30006"
PowerBi.COU1-RCT-CU,2025-07-01 12:49:48.000,2025-07-01 14:49:48.000,"65.27142"
PowerBi.COU1-RCT-CU,2025-07-01 12:49:48.000,2025-07-01 14:49:48.000,"65.27142"
PowerBi.COU1RD001CU,2025-07-01 12:49:49.000,2025-07-01 14:49:49.000,"1398.426"
PowerBi.COU1RD001CU,2025-07-01 12:49:49.000,2025-07-01 14:49:49.000,"1398.426"
PowerBi.COU1CF001CU,2025-07-01 12:50:48.000,2025-07-01 14:50:48.000,"16.18469"
PowerBi.COU1-RCT-CU,2025-07-01 12:50:48.000,2025-07-01 14:50:48.000,"65.25553"
PowerBi.COU1CF001CU,2025-07-01 12:50:48.000,2025-07-01 14:50:48.000,"16.18469"
PowerBi.COU1-RCT-CU,2025-07-01 12:50:48.000,2025-07-01 14:50:48.000,"65.25553"
PowerBi.COU1-RCT-CU,2025-07-01 12:58:48.000,2025-07-01 14:58:48.000,"65.75597"
PowerBi.COU1-RCT-CU,2025-07-01 12:58:48.000,2025-07-01 14:58:48.000,"65.75597"
PowerBi.COU1CD2001CU,2025-07-01 12:58:49.000,2025-07-01 14:58:49.000,"0.401706"
PowerBi.COU1CD2001CU,2025-07-01 12:58:49.000,2025-07-01 14:58:49.000,"0.401706"
PowerBi.COU1RD001CU,2025-07-01 13:01:49.000,2025-07-01 15:01:49.000,"1214.013"
PowerBi.COU1-RCT-CU,2025-07-01 13:01:49.000,2025-07-01 15:01:49.000,"70.30592"
PowerBi.COU1RD001CU,2025-07-01 13:01:49.000,2025-07-01 15:01:49.000,"1214.013"
PowerBi.COU1-RCT-CU,2025-07-01 13:01:49.000,2025-07-01 15:01:49.000,"70.30592"
PowerBi.COU1CF001CU,2025-07-01 13:02:48.000,2025-07-01 15:02:48.000,"16.15841"
PowerBi.COU1-RCT-CU,2025-07-01 13:02:48.000,2025-07-01 15:02:48.000,"70.30679"
PowerBi.COU1CF001CU,2025-07-01 13:02:48.000,2025-07-01 15:02:48.000,"16.15841"
PowerBi.COU1-RCT-CU,2025-07-01 13:02:48.000,2025-07-01 15:02:48.000,"70.30679"
PowerBi.COU1-RCT-CU,2025-07-01 13:10:48.000,2025-07-01 15:10:48.000,"71.63133"
PowerBi.COU1-RCT-CU,2025-07-01 13:10:48.000,2025-07-01 15:10:48.000,"71.63133"
PowerBi.COU1CD2001CU,2025-07-01 13:10:49.000,2025-07-01 15:10:49.000,"0.4199744"
PowerBi.COU1CD2001CU,2025-07-01 13:10:49.000,2025-07-01 15:10:49.000,"0.4199744"
PowerBi.COU1RD001CU,2025-07-01 13:12:49.000,2025-07-01 15:12:49.000,"1191.961"
PowerBi.COU1RD001CU,2025-07-01 13:12:49.000,2025-07-01 15:12:49.000,"1191.961"
PowerBi.COU1-RCT-CU,2025-07-01 13:13:48.000,2025-07-01 15:13:48.000,"72.15049"
PowerBi.COU1-RCT-CU,2025-07-01 13:13:48.000,2025-07-01 15:13:48.000,"72.15049"
PowerBi.COU1CF001CU,2025-07-01 13:14:48.000,2025-07-01 15:14:48.000,"16.24642"
PowerBi.COU1-RCT-CU,2025-07-01 13:14:48.000,2025-07-01 15:14:48.000,"72.14758"
PowerBi.COU1CF001CU,2025-07-01 13:14:48.000,2025-07-01 15:14:48.000,"16.24642"
PowerBi.COU1-RCT-CU,2025-07-01 13:14:48.000,2025-07-01 15:14:48.000,"72.14758"
PowerBi.COU1CD2001CU,2025-07-01 13:23:48.000,2025-07-01 15:23:48.000,"0.4155271"
PowerBi.COU1CD2001CU,2025-07-01 13:23:48.000,2025-07-01 15:23:48.000,"0.4155271"
PowerBi.COU1-RCT-CU,2025-07-01 13:23:49.000,2025-07-01 15:23:49.000,"71.84158"
PowerBi.COU1-RCT-CU,2025-07-01 13:23:49.000,2025-07-01 15:23:49.000,"71.84158"
PowerBi.COU1RD001CU,2025-07-01 13:26:48.000,2025-07-01 15:26:48.000,"1123.898"
PowerBi.COU1-RCT-CU,2025-07-01 13:26:48.000,2025-07-01 15:26:48.000,"73.46068"
PowerBi.COU1RD001CU,2025-07-01 13:26:48.000,2025-07-01 15:26:48.000,"1123.898"
PowerBi.COU1-RCT-CU,2025-07-01 13:26:48.000,2025-07-01 15:26:48.000,"73.46068"
PowerBi.COU1CF001CU,2025-07-01 13:27:49.000,2025-07-01 15:27:49.000,"15.242"
PowerBi.COU1-RCT-CU,2025-07-01 13:27:49.000,2025-07-01 15:27:49.000,"73.49441"
PowerBi.COU1CF001CU,2025-07-01 13:27:49.000,2025-07-01 15:27:49.000,"15.242"
PowerBi.COU1-RCT-CU,2025-07-01 13:27:49.000,2025-07-01 15:27:49.000,"73.49441"
PowerBi.COU1CD2001CU,2025-07-01 13:35:48.000,2025-07-01 15:35:48.000,"0.4271978"
PowerBi.COU1CD2001CU,2025-07-01 13:35:48.000,2025-07-01 15:35:48.000,"0.4271978"
PowerBi.COU1-RCT-CU,2025-07-01 13:35:49.000,2025-07-01 15:35:49.000,"74.23882"
PowerBi.COU1-RCT-CU,2025-07-01 13:35:49.000,2025-07-01 15:35:49.000,"74.23882"
PowerBi.COU1RD001CU,2025-07-01 13:38:48.000,2025-07-01 15:38:48.000,"1080.946"
PowerBi.COU1RD001CU,2025-07-01 13:38:48.000,2025-07-01 15:38:48.000,"1080.946"
PowerBi.COU1-RCT-CU,2025-07-01 13:38:49.000,2025-07-01 15:38:49.000,"75.23034"
PowerBi.COU1-RCT-CU,2025-07-01 13:38:49.000,2025-07-01 15:38:49.000,"75.23034"
PowerBi.COU1CF001CU,2025-07-01 13:39:49.000,2025-07-01 15:39:49.000,"14.79196"
PowerBi.COU1-RCT-CU,2025-07-01 13:39:49.000,2025-07-01 15:39:49.000,"75.24669"
PowerBi.COU1CF001CU,2025-07-01 13:39:49.000,2025-07-01 15:39:49.000,"14.79196"
PowerBi.COU1-RCT-CU,2025-07-01 13:39:49.000,2025-07-01 15:39:49.000,"75.24669"
PowerBi.COU1CD2001CU,2025-07-01 13:46:49.000,2025-07-01 15:46:49.000,"0.3890901"
PowerBi.COU1CD2001CU,2025-07-01 13:46:49.000,2025-07-01 15:46:49.000,"0.3890901"
PowerBi.COU1-RCT-CU,2025-07-01 13:47:49.000,2025-07-01 15:47:49.000,"72.75024"
PowerBi.COU1-RCT-CU,2025-07-01 13:47:49.000,2025-07-01 15:47:49.000,"72.75024"
PowerBi.COU1-RCT-CU,2025-07-01 13:49:48.000,2025-07-01 15:49:48.000,"71.86007"
PowerBi.COU1-RCT-CU,2025-07-01 13:49:48.000,2025-07-01 15:49:48.000,"71.86007"
PowerBi.COU1RD001CU,2025-07-01 13:49:49.000,2025-07-01 15:49:49.000,"1115.991"
PowerBi.COU1RD001CU,2025-07-01 13:49:49.000,2025-07-01 15:49:49.000,"1115.991"
PowerBi.COU1CF001CU,2025-07-01 13:51:49.000,2025-07-01 15:51:49.000,"14.52641"
PowerBi.COU1-RCT-CU,2025-07-01 13:51:49.000,2025-07-01 15:51:49.000,"71.87006"
PowerBi.COU1CF001CU,2025-07-01 13:51:49.000,2025-07-01 15:51:49.000,"14.52641"
PowerBi.COU1-RCT-CU,2025-07-01 13:51:49.000,2025-07-01 15:51:49.000,"71.87006"
PowerBi.COU1CD2001CU,2025-07-01 13:58:49.000,2025-07-01 15:58:49.000,"0.394101"
PowerBi.COU1-RCT-CU,2025-07-01 13:58:49.000,2025-07-01 15:58:49.000,"72.23757"
PowerBi.COU1CD2001CU,2025-07-01 13:58:49.000,2025-07-01 15:58:49.000,"0.394101"
PowerBi.COU1-RCT-CU,2025-07-01 13:58:49.000,2025-07-01 15:58:49.000,"72.23757"
PowerBi.COU1-RCT-CU,2025-07-01 14:01:48.000,2025-07-01 16:01:48.000,"71.63643"
PowerBi.COU1-RCT-CU,2025-07-01 14:01:48.000,2025-07-01 16:01:48.000,"71.63643"
PowerBi.COU1RD001CU,2025-07-01 14:01:49.000,2025-07-01 16:01:49.000,"1139.966"
PowerBi.COU1RD001CU,2025-07-01 14:01:49.000,2025-07-01 16:01:49.000,"1139.966"
PowerBi.COU1CF001CU,2025-07-01 14:02:49.000,2025-07-01 16:02:49.000,"15.25359"
PowerBi.COU1-RCT-CU,2025-07-01 14:02:49.000,2025-07-01 16:02:49.000,"71.60942"
PowerBi.COU1CF001CU,2025-07-01 14:02:49.000,2025-07-01 16:02:49.000,"15.25359"
PowerBi.COU1-RCT-CU,2025-07-01 14:02:49.000,2025-07-01 16:02:49.000,"71.60942"
PowerBi.COU1CD2001CU,2025-07-01 14:10:48.000,2025-07-01 16:10:48.000,"0.4035886"
PowerBi.COU1CD2001CU,2025-07-01 14:10:48.000,2025-07-01 16:10:48.000,"0.4035886"
PowerBi.COU1-RCT-CU,2025-07-01 14:10:49.000,2025-07-01 16:10:49.000,"72.29453"
PowerBi.COU1-RCT-CU,2025-07-01 14:10:49.000,2025-07-01 16:10:49.000,"72.29453"
PowerBi.COU1-RCT-CU,2025-07-01 14:13:48.000,2025-07-01 16:13:48.000,"70.99579"
PowerBi.COU1-RCT-CU,2025-07-01 14:13:48.000,2025-07-01 16:13:48.000,"70.99579"
PowerBi.COU1RD001CU,2025-07-01 14:13:49.000,2025-07-01 16:13:49.000,"1192.987"
PowerBi.COU1RD001CU,2025-07-01 14:13:49.000,2025-07-01 16:13:49.000,"1192.987"
PowerBi.COU1CF001CU,2025-07-01 14:14:49.000,2025-07-01 16:14:49.000,"15.41514"
PowerBi.COU1-RCT-CU,2025-07-01 14:14:49.000,2025-07-01 16:14:49.000,"70.98992"
PowerBi.COU1CF001CU,2025-07-01 14:14:49.000,2025-07-01 16:14:49.000,"15.41514"
PowerBi.COU1-RCT-CU,2025-07-01 14:14:49.000,2025-07-01 16:14:49.000,"70.98992"
PowerBi.COU1CF001CU,2025-07-01 14:22:48.000,2025-07-01 16:22:48.000,"15.55995"
PowerBi.COU1-RCT-CU,2025-07-01 14:22:48.000,2025-07-01 16:22:48.000,"70.98477"
PowerBi.COU1CF001CU,2025-07-01 14:22:48.000,2025-07-01 16:22:48.000,"15.55995"
PowerBi.COU1-RCT-CU,2025-07-01 14:22:48.000,2025-07-01 16:22:48.000,"70.98477"
PowerBi.COU1-RCT-CU,2025-07-01 14:25:48.000,2025-07-01 16:25:48.000,"72.72086"
PowerBi.COU1-RCT-CU,2025-07-01 14:25:48.000,2025-07-01 16:25:48.000,"72.72086"
PowerBi.COU1RD001CU,2025-07-01 14:25:49.000,2025-07-01 16:25:49.000,"1122.12"
PowerBi.COU1RD001CU,2025-07-01 14:25:49.000,2025-07-01 16:25:49.000,"1122.12"
PowerBi.COU1CF001CU,2025-07-01 14:26:49.000,2025-07-01 16:26:49.000,"15.63546"
PowerBi.COU1-RCT-CU,2025-07-01 14:26:49.000,2025-07-01 16:26:49.000,"72.71831"
PowerBi.COU1CF001CU,2025-07-01 14:26:49.000,2025-07-01 16:26:49.000,"15.63546"
PowerBi.COU1-RCT-CU,2025-07-01 14:26:49.000,2025-07-01 16:26:49.000,"72.71831"
PowerBi.COU1-RCT-CU,2025-07-01 14:34:48.000,2025-07-01 16:34:48.000,"72.57523"
PowerBi.COU1-RCT-CU,2025-07-01 14:34:48.000,2025-07-01 16:34:48.000,"72.57523"
PowerBi.COU1CD2001CU,2025-07-01 14:34:49.000,2025-07-01 16:34:49.000,"0.4015369"
PowerBi.COU1CD2001CU,2025-07-01 14:34:49.000,2025-07-01 16:34:49.000,"0.4015369"
PowerBi.COU1CD2001CU,2025-07-01 14:34:49.000,2025-07-01 16:34:49.000,"0.4015369"
PowerBi.COU1CD2001CU,2025-07-01 14:34:49.000,2025-07-01 16:34:49.000,"0.4015369"
PowerBi.COU1RD001CU,2025-07-01 14:36:49.000,2025-07-01 16:36:49.000,"1091.631"
PowerBi.COU1RD001CU,2025-07-01 14:36:49.000,2025-07-01 16:36:49.000,"1091.631"
PowerBi.COU1-RCT-CU,2025-07-01 14:36:49.000,2025-07-01 16:36:49.000,"73.32564"
PowerBi.COU1RD001CU,2025-07-01 14:36:49.000,2025-07-01 16:36:49.000,"1091.631"
PowerBi.COU1-RCT-CU,2025-07-01 14:36:49.000,2025-07-01 16:36:49.000,"73.32564"
PowerBi.COU1RD001CU,2025-07-01 14:36:49.000,2025-07-01 16:36:49.000,"1091.631"
PowerBi.COU1CF001CU,2025-07-01 14:38:48.000,2025-07-01 16:38:48.000,"14.8933"
PowerBi.COU1-RCT-CU,2025-07-01 14:38:48.000,2025-07-01 16:38:48.000,"73.35133"
PowerBi.COU1CF001CU,2025-07-01 14:38:48.000,2025-07-01 16:38:48.000,"14.8933"
PowerBi.COU1-RCT-CU,2025-07-01 14:38:48.000,2025-07-01 16:38:48.000,"73.35133"
PowerBi.COU1CF001CU,2025-07-01 14:38:48.000,2025-07-01 16:38:48.000,"14.8933"
PowerBi.COU1-RCT-CU,2025-07-01 14:38:48.000,2025-07-01 16:38:48.000,"73.35133"
PowerBi.COU1CF001CU,2025-07-01 14:38:48.000,2025-07-01 16:38:48.000,"14.8933"
PowerBi.COU1-RCT-CU,2025-07-01 14:38:48.000,2025-07-01 16:38:48.000,"73.35133"
PowerBi.COU1CD2001CU,2025-07-01 14:45:49.000,2025-07-01 16:45:49.000,"0.4046506"
PowerBi.COU1-RCT-CU,2025-07-01 14:45:49.000,2025-07-01 16:45:49.000,"73.56207"
PowerBi.COU1CD2001CU,2025-07-01 14:45:49.000,2025-07-01 16:45:49.000,"0.4046506"
PowerBi.COU1-RCT-CU,2025-07-01 14:45:49.000,2025-07-01 16:45:49.000,"73.56207"
PowerBi.COU1RD001CU,2025-07-01 14:48:49.000,2025-07-01 16:48:49.000,"1065.304"
PowerBi.COU1-RCT-CU,2025-07-01 14:48:49.000,2025-07-01 16:48:49.000,"74.20425"
PowerBi.COU1RD001CU,2025-07-01 14:48:49.000,2025-07-01 16:48:49.000,"1065.304"
PowerBi.COU1-RCT-CU,2025-07-01 14:48:49.000,2025-07-01 16:48:49.000,"74.20425"
PowerBi.COU1CF001CU,2025-07-01 14:49:49.000,2025-07-01 16:49:49.000,"15.24081"
PowerBi.COU1-RCT-CU,2025-07-01 14:49:49.000,2025-07-01 16:49:49.000,"74.19206"
PowerBi.COU1CF001CU,2025-07-01 14:49:49.000,2025-07-01 16:49:49.000,"15.24081"
PowerBi.COU1-RCT-CU,2025-07-01 14:49:49.000,2025-07-01 16:49:49.000,"74.19206"
PowerBi.COU1-RCT-CU,2025-07-01 14:57:48.000,2025-07-01 16:57:48.000,"72.46774"
PowerBi.COU1-RCT-CU,2025-07-01 14:57:48.000,2025-07-01 16:57:48.000,"72.46774"
PowerBi.COU1CD2001CU,2025-07-01 14:57:49.000,2025-07-01 16:57:49.000,"0.3799393"
PowerBi.COU1CD2001CU,2025-07-01 14:57:49.000,2025-07-01 16:57:49.000,"0.3799393"
PowerBi.COU1RD001CU,2025-07-01 15:00:49.000,2025-07-01 17:00:49.000,"1097.449"
PowerBi.COU1-RCT-CU,2025-07-01 15:00:49.000,2025-07-01 17:00:49.000,"71.63094"
PowerBi.COU1RD001CU,2025-07-01 15:00:49.000,2025-07-01 17:00:49.000,"1097.449"
PowerBi.COU1-RCT-CU,2025-07-01 15:00:49.000,2025-07-01 17:00:49.000,"71.63094"
PowerBi.COU1CF001CU,2025-07-01 15:01:49.000,2025-07-01 17:01:49.000,"14.90666"
PowerBi.COU1-RCT-CU,2025-07-01 15:01:49.000,2025-07-01 17:01:49.000,"71.64259"
PowerBi.COU1CF001CU,2025-07-01 15:01:49.000,2025-07-01 17:01:49.000,"14.90666"
PowerBi.COU1-RCT-CU,2025-07-01 15:01:49.000,2025-07-01 17:01:49.000,"71.64259"
PowerBi.COU1CD2001CU,2025-07-01 15:08:48.000,2025-07-01 17:08:48.000,"0.3839653"
PowerBi.COU1CD2001CU,2025-07-01 15:08:48.000,2025-07-01 17:08:48.000,"0.3839653"
PowerBi.COU1-RCT-CU,2025-07-01 15:08:49.000,2025-07-01 17:08:49.000,"71.9477"
PowerBi.COU1-RCT-CU,2025-07-01 15:08:49.000,2025-07-01 17:08:49.000,"71.9477"
PowerBi.COU1RD001CU,2025-07-01 15:11:49.000,2025-07-01 17:11:49.000,"1102.24"
PowerBi.COU1-RCT-CU,2025-07-01 15:11:49.000,2025-07-01 17:11:49.000,"71.82433"
PowerBi.COU1RD001CU,2025-07-01 15:11:49.000,2025-07-01 17:11:49.000,"1102.24"
PowerBi.COU1-RCT-CU,2025-07-01 15:11:49.000,2025-07-01 17:11:49.000,"71.82433"
PowerBi.COU1CF001CU,2025-07-01 15:12:49.000,2025-07-01 17:12:49.000,"15.10522"
PowerBi.COU1-RCT-CU,2025-07-01 15:12:49.000,2025-07-01 17:12:49.000,"71.8173"
PowerBi.COU1CF001CU,2025-07-01 15:12:49.000,2025-07-01 17:12:49.000,"15.10522"
PowerBi.COU1-RCT-CU,2025-07-01 15:12:49.000,2025-07-01 17:12:49.000,"71.8173"
PowerBi.COU1CD2001CU,2025-07-01 15:20:49.000,2025-07-01 17:20:49.000,"0.3913916"
PowerBi.COU1-RCT-CU,2025-07-01 15:20:49.000,2025-07-01 17:20:49.000,"72.36599"
PowerBi.COU1CD2001CU,2025-07-01 15:20:49.000,2025-07-01 17:20:49.000,"0.3913916"
PowerBi.COU1-RCT-CU,2025-07-01 15:20:49.000,2025-07-01 17:20:49.000,"72.36599"
PowerBi.COU1RD001CU,2025-07-01 15:23:48.000,2025-07-01 17:23:48.000,"1086.753"
PowerBi.COU1-RCT-CU,2025-07-01 15:23:48.000,2025-07-01 17:23:48.000,"72.75708"
PowerBi.COU1RD001CU,2025-07-01 15:23:48.000,2025-07-01 17:23:48.000,"1086.753"
PowerBi.COU1-RCT-CU,2025-07-01 15:23:48.000,2025-07-01 17:23:48.000,"72.75708"
PowerBi.COU1CF001CU,2025-07-01 15:24:48.000,2025-07-01 17:24:48.000,"14.76109"
PowerBi.COU1-RCT-CU,2025-07-01 15:24:48.000,2025-07-01 17:24:48.000,"72.76937"
PowerBi.COU1CF001CU,2025-07-01 15:24:48.000,2025-07-01 17:24:48.000,"14.76109"
PowerBi.COU1-RCT-CU,2025-07-01 15:24:48.000,2025-07-01 17:24:48.000,"72.76937"
PowerBi.COU1-RCT-CU,2025-07-01 15:31:48.000,2025-07-01 17:31:48.000,"73.10626"
PowerBi.COU1-RCT-CU,2025-07-01 15:31:48.000,2025-07-01 17:31:48.000,"73.10626"
PowerBi.COU1CD2001CU,2025-07-01 15:31:49.000,2025-07-01 17:31:49.000,"0.3961628"
PowerBi.COU1CD2001CU,2025-07-01 15:31:49.000,2025-07-01 17:31:49.000,"0.3961628"
PowerBi.COU1RD001CU,2025-07-01 15:34:49.000,2025-07-01 17:34:49.000,"1048.979"
PowerBi.COU1-RCT-CU,2025-07-01 15:34:49.000,2025-07-01 17:34:49.000,"74.04773"
PowerBi.COU1RD001CU,2025-07-01 15:34:49.000,2025-07-01 17:34:49.000,"1048.979"
PowerBi.COU1-RCT-CU,2025-07-01 15:34:49.000,2025-07-01 17:34:49.000,"74.04773"
PowerBi.COU1CF001CU,2025-07-01 15:35:49.000,2025-07-01 17:35:49.000,"15.01943"
PowerBi.COU1-RCT-CU,2025-07-01 15:35:49.000,2025-07-01 17:35:49.000,"74.03862"
PowerBi.COU1CF001CU,2025-07-01 15:35:49.000,2025-07-01 17:35:49.000,"15.01943"
PowerBi.COU1-RCT-CU,2025-07-01 15:35:49.000,2025-07-01 17:35:49.000,"74.03862"
PowerBi.COU1CD2001CU,2025-07-01 15:43:48.000,2025-07-01 17:43:48.000,"0.3769276"
PowerBi.COU1CD2001CU,2025-07-01 15:43:48.000,2025-07-01 17:43:48.000,"0.3769276"
PowerBi.COU1-RCT-CU,2025-07-01 15:43:49.000,2025-07-01 17:43:49.000,"72.67787"
PowerBi.COU1-RCT-CU,2025-07-01 15:43:49.000,2025-07-01 17:43:49.000,"72.67787"
PowerBi.COU1RD001CU,2025-07-01 15:46:48.000,2025-07-01 17:46:48.000,"1022.528"
PowerBi.COU1-RCT-CU,2025-07-01 15:46:48.000,2025-07-01 17:46:48.000,"73.37154"
PowerBi.COU1RD001CU,2025-07-01 15:46:48.000,2025-07-01 17:46:48.000,"1022.528"
PowerBi.COU1-RCT-CU,2025-07-01 15:46:48.000,2025-07-01 17:46:48.000,"73.37154"
PowerBi.COU1CF001CU,2025-07-01 15:47:49.000,2025-07-01 17:47:49.000,"15.32378"
PowerBi.COU1-RCT-CU,2025-07-01 15:47:49.000,2025-07-01 17:47:49.000,"73.36155"
PowerBi.COU1CF001CU,2025-07-01 15:47:49.000,2025-07-01 17:47:49.000,"15.32378"
PowerBi.COU1-RCT-CU,2025-07-01 15:47:49.000,2025-07-01 17:47:49.000,"73.36155"
PowerBi.COU1CD2001CU,2025-07-01 15:54:48.000,2025-07-01 17:54:48.000,"0.3930988"
PowerBi.COU1CD2001CU,2025-07-01 15:54:48.000,2025-07-01 17:54:48.000,"0.3930988"
PowerBi.COU1-RCT-CU,2025-07-01 15:54:49.000,2025-07-01 17:54:49.000,"74.48503"
PowerBi.COU1-RCT-CU,2025-07-01 15:54:49.000,2025-07-01 17:54:49.000,"74.48503"
PowerBi.COU1-RCT-CU,2025-07-01 15:57:48.000,2025-07-01 17:57:48.000,"73.82973"
PowerBi.COU1-RCT-CU,2025-07-01 15:57:48.000,2025-07-01 17:57:48.000,"73.82973"
PowerBi.COU1RD001CU,2025-07-01 15:57:49.000,2025-07-01 17:57:49.000,"1048.61"
PowerBi.COU1RD001CU,2025-07-01 15:57:49.000,2025-07-01 17:57:49.000,"1048.61"
PowerBi.COU1CF001CU,2025-07-01 15:58:49.000,2025-07-01 17:58:49.000,"15.48832"
PowerBi.COU1-RCT-CU,2025-07-01 15:58:49.000,2025-07-01 17:58:49.000,"73.82433"
PowerBi.COU1CF001CU,2025-07-01 15:58:49.000,2025-07-01 17:58:49.000,"15.48832"
PowerBi.COU1-RCT-CU,2025-07-01 15:58:49.000,2025-07-01 17:58:49.000,"73.82433"
PowerBi.COU1-RCT-CU,2025-07-01 16:09:48.000,2025-07-01 18:09:48.000,"73.91147"
PowerBi.COU1-RCT-CU,2025-07-01 16:09:48.000,2025-07-01 18:09:48.000,"73.91147"
PowerBi.COU1CD2001CU,2025-07-01 16:09:49.000,2025-07-01 18:09:49.000,"0.3943785"
PowerBi.COU1CD2001CU,2025-07-01 16:09:49.000,2025-07-01 18:09:49.000,"0.3943785"
PowerBi.COU1RD001CU,2025-07-01 16:12:49.000,2025-07-01 18:12:49.000,"1167.759"
PowerBi.COU1-RCT-CU,2025-07-01 16:12:49.000,2025-07-01 18:12:49.000,"70.92462"
PowerBi.COU1RD001CU,2025-07-01 16:12:49.000,2025-07-01 18:12:49.000,"1167.759"
PowerBi.COU1-RCT-CU,2025-07-01 16:12:49.000,2025-07-01 18:12:49.000,"70.92462"
PowerBi.COU1CF001CU,2025-07-01 16:13:48.000,2025-07-01 18:13:48.000,"15.82737"
PowerBi.COU1-RCT-CU,2025-07-01 16:13:48.000,2025-07-01 18:13:48.000,"70.91309"
PowerBi.COU1CF001CU,2025-07-01 16:13:48.000,2025-07-01 18:13:48.000,"15.82737"
PowerBi.COU1-RCT-CU,2025-07-01 16:13:48.000,2025-07-01 18:13:48.000,"70.91309"
PowerBi.COU1CD2001CU,2025-07-01 16:22:48.000,2025-07-01 18:22:48.000,"0.3894804"
PowerBi.COU1CD2001CU,2025-07-01 16:22:48.000,2025-07-01 18:22:48.000,"0.3894804"
PowerBi.COU1-RCT-CU,2025-07-01 16:22:49.000,2025-07-01 18:22:49.000,"70.53794"
PowerBi.COU1-RCT-CU,2025-07-01 16:22:49.000,2025-07-01 18:22:49.000,"70.53794"
PowerBi.COU1RD001CU,2025-07-01 16:26:49.000,2025-07-01 18:26:49.000,"1200.606"
PowerBi.COU1RD001CU,2025-07-01 16:26:49.000,2025-07-01 18:26:49.000,"1200.606"
PowerBi.COU1-RCT-CU,2025-07-01 16:27:49.000,2025-07-01 18:27:49.000,"69.7029"
